,file_name,x_min_predict,x_max_predict,y_min_predict,y_max_predict
1877,CarLongPlateGen2205.jpg,315.8297119140625,414.41253662109375,224.7324676513672,253.89968872070312
1878,CarLongPlateGen2206.jpg,157.94842529296875,276.2669372558594,31.352500915527344,70.6077651977539
1879,CarLongPlateGen2207.jpg,337.84515380859375,430.7294921875,202.43707275390625,232.6309051513672
1880,CarLongPlateGen2208.jpg,163.01707458496094,321.0015563964844,58.87627410888672,109.99497985839844
1881,CarLongPlateGen2209.jpg,315.76806640625,415.7139587402344,239.13575744628906,271.7978210449219
1882,CarLongPlateGen221.jpg,307.9862365722656,351.45697021484375,183.93101501464844,196.15525817871094
1883,CarLongPlateGen2210.jpg,180.35182189941406,303.272216796875,54.043731689453125,121.49945068359375
1884,CarLongPlateGen2211.jpg,200.01805114746094,303.4649963378906,8.211121559143066,71.04360961914062
1885,CarLongPlateGen2212.jpg,115.13444519042969,250.99766540527344,56.27217102050781,97.71057891845703
1886,CarLongPlateGen2213.jpg,275.8327941894531,363.1221008300781,220.966552734375,247.94728088378906
1887,CarLongPlateGen2215.jpg,283.1175842285156,394.9383239746094,243.48382568359375,270.99072265625
1888,CarLongPlateGen2216.jpg,131.7959442138672,260.9790954589844,117.1644058227539,171.27639770507812
1889,CarLongPlateGen2218.jpg,304.2454833984375,403.6755676269531,210.72291564941406,241.4224853515625
1890,CarLongPlateGen2219.jpg,119.08384704589844,242.98703002929688,60.699039459228516,106.97969818115234
1891,CarLongPlateGen222.jpg,170.25885009765625,241.9211883544922,141.09979248046875,157.43771362304688
1892,CarLongPlateGen2222.jpg,249.8581085205078,337.89776611328125,255.9124298095703,288.1761779785156
1893,CarLongPlateGen2223.jpg,130.34901428222656,270.0863952636719,128.8498992919922,185.93678283691406
1894,CarLongPlateGen2224.jpg,159.18328857421875,290.02215576171875,71.28043365478516,116.13390350341797
1895,CarLongPlateGen2225.jpg,150.68304443359375,289.0065002441406,132.07363891601562,169.7754669189453
1896,CarLongPlateGen2226.jpg,142.40109252929688,259.42279052734375,78.53152465820312,109.70939636230469
1897,CarLongPlateGen2228.jpg,120.25817108154297,253.97731018066406,205.6636962890625,270.8583984375
1898,CarLongPlateGen2229.jpg,247.31674194335938,343.6941833496094,235.6137237548828,272.53656005859375
1899,CarLongPlateGen223.jpg,267.81304931640625,305.939697265625,195.97276306152344,208.60951232910156
1900,CarLongPlateGen2230.jpg,157.60992431640625,302.3747253417969,241.91607666015625,281.5484924316406
1901,CarLongPlateGen2231.jpg,165.78720092773438,299.14593505859375,120.91030883789062,170.29913330078125
1902,CarLongPlateGen2232.jpg,152.9782257080078,286.681884765625,59.257850646972656,133.0492401123047
1903,CarLongPlateGen2233.jpg,138.8001708984375,269.45703125,87.03147888183594,127.14091491699219
1904,CarLongPlateGen2234.jpg,291.167236328125,377.12762451171875,248.10101318359375,276.37591552734375
1905,CarLongPlateGen2235.jpg,140.51486206054688,258.97845458984375,153.67869567871094,196.96383666992188
1906,CarLongPlateGen2236.jpg,267.8695983886719,360.90618896484375,249.48487854003906,282.0207214355469
1907,CarLongPlateGen2238.jpg,123.1332015991211,226.53912353515625,45.98013687133789,75.39689636230469
1908,CarLongPlateGen2239.jpg,342.3872985839844,462.0223693847656,251.08668518066406,281.3491516113281
1909,CarLongPlateGen224.jpg,198.39920043945312,252.87017822265625,176.17022705078125,188.39511108398438
1910,CarLongPlateGen2240.jpg,178.82131958007812,306.33453369140625,77.16569519042969,116.6324462890625
1911,CarLongPlateGen2241.jpg,284.0828552246094,367.41644287109375,180.24365234375,212.218505859375
1912,CarLongPlateGen2242.jpg,108.16944885253906,234.5679931640625,155.7913055419922,192.51222229003906
1913,CarLongPlateGen2243.jpg,116.63558959960938,249.5747528076172,137.98825073242188,177.56382751464844
1914,CarLongPlateGen2245.jpg,211.8587646484375,336.3582458496094,151.29444885253906,206.36813354492188
1915,CarLongPlateGen2246.jpg,146.29238891601562,271.2769470214844,172.5909881591797,211.55174255371094
1916,CarLongPlateGen2247.jpg,168.00738525390625,311.0604553222656,152.16375732421875,205.11422729492188
1917,CarLongPlateGen2248.jpg,324.5863037109375,430.84814453125,253.2948760986328,294.52874755859375
1918,CarLongPlateGen2249.jpg,242.28329467773438,361.2891540527344,60.37907028198242,96.31927490234375
1919,CarLongPlateGen2250.jpg,90.6132583618164,219.1309051513672,53.81848907470703,105.96800231933594
1920,CarLongPlateGen2251.jpg,198.96530151367188,288.88006591796875,169.76077270507812,201.76170349121094
1921,CarLongPlateGen2252.jpg,128.3761444091797,258.6657409667969,75.78575134277344,119.1305923461914
1922,CarLongPlateGen2253.jpg,328.34698486328125,421.9364318847656,190.1572265625,214.88719177246094
1923,CarLongPlateGen2254.jpg,169.75518798828125,302.3596496582031,53.849056243896484,91.6784896850586
1924,CarLongPlateGen2255.jpg,268.9919128417969,357.71588134765625,220.48912048339844,245.8565216064453
1925,CarLongPlateGen2256.jpg,109.16879272460938,236.33428955078125,130.6336669921875,168.12892150878906
1926,CarLongPlateGen2257.jpg,140.58680725097656,278.706298828125,117.95320129394531,170.0301971435547
1927,CarLongPlateGen2259.jpg,170.82957458496094,308.3494873046875,167.07901000976562,228.92410278320312
1928,CarLongPlateGen226.jpg,261.5845642089844,306.658203125,135.01473999023438,146.13226318359375
1929,CarLongPlateGen2260.jpg,300.66033935546875,401.2958068847656,233.76158142089844,265.244384765625
1930,CarLongPlateGen2265.jpg,320.16680908203125,425.8680725097656,220.18365478515625,249.55235290527344
1931,CarLongPlateGen2266.jpg,164.98423767089844,290.06781005859375,107.7625503540039,170.62086486816406
1932,CarLongPlateGen2267.jpg,184.9376220703125,277.6839294433594,270.1070861816406,296.3078308105469
1933,CarLongPlateGen2268.jpg,248.93893432617188,354.3242492675781,216.9907684326172,261.0953674316406
1934,CarLongPlateGen227.jpg,296.1657409667969,342.6368408203125,148.68557739257812,158.51109313964844
1935,CarLongPlateGen2270.jpg,115.47402954101562,232.9754180908203,13.692270278930664,50.07295608520508
1936,CarLongPlateGen2271.jpg,202.18798828125,312.16339111328125,0.0,23.960250854492188
1937,CarLongPlateGen2272.jpg,104.27583312988281,255.634521484375,67.08432006835938,114.96855163574219
1938,CarLongPlateGen2273.jpg,126.80297088623047,260.615234375,202.7609405517578,257.46160888671875
1939,CarLongPlateGen2275.jpg,225.12635803222656,350.3753967285156,148.05250549316406,202.2196044921875
1940,CarLongPlateGen2276.jpg,302.212890625,398.35723876953125,245.83477783203125,273.0327453613281
1941,CarLongPlateGen2277.jpg,102.68585205078125,228.29383850097656,162.84002685546875,217.7124481201172
1942,CarLongPlateGen2278.jpg,271.26177978515625,370.54644775390625,224.16883850097656,254.13031005859375
1943,CarLongPlateGen2279.jpg,127.95904541015625,246.43165588378906,62.502586364746094,103.52464294433594
1944,CarLongPlateGen2281.jpg,277.8509826660156,375.4246520996094,203.5502471923828,232.65206909179688
1945,CarLongPlateGen2283.jpg,224.33554077148438,331.23748779296875,70.48854064941406,111.42730712890625
1946,CarLongPlateGen2284.jpg,214.34498596191406,306.8045654296875,37.54208755493164,77.3366470336914
1947,CarLongPlateGen2285.jpg,211.70938110351562,322.02996826171875,200.79299926757812,243.63821411132812
1948,CarLongPlateGen2287.jpg,247.26011657714844,346.16748046875,118.63141632080078,154.6248321533203
1949,CarLongPlateGen2288.jpg,254.38186645507812,352.1335144042969,110.34308624267578,144.4949951171875
1950,CarLongPlateGen2289.jpg,260.89031982421875,368.319580078125,179.21031188964844,226.29153442382812
1951,CarLongPlateGen2290.jpg,250.6961669921875,378.468505859375,188.13790893554688,222.6677703857422
1952,CarLongPlateGen2291.jpg,271.40179443359375,373.814208984375,192.3129425048828,238.69761657714844
1953,CarLongPlateGen2292.jpg,253.99395751953125,415.0449523925781,193.08131408691406,240.4552459716797
1954,CarLongPlateGen2294.jpg,211.1909637451172,318.1524963378906,59.27643585205078,110.37628936767578
1955,CarLongPlateGen2295.jpg,168.90963745117188,274.2938232421875,154.50991821289062,190.87057495117188
1956,CarLongPlateGen2298.jpg,237.99716186523438,341.29180908203125,200.1368408203125,237.13111877441406
1957,CarLongPlateGen2299.jpg,218.6278839111328,324.7405090332031,179.08004760742188,210.0841064453125
1958,CarLongPlateGen2300.jpg,226.124267578125,354.7555236816406,189.9232940673828,225.12586975097656
1959,CarLongPlateGen2301.jpg,193.1803436279297,305.1414489746094,166.95799255371094,200.93350219726562
1960,CarLongPlateGen2302.jpg,198.79806518554688,317.3231201171875,182.2559356689453,240.17193603515625
1961,CarLongPlateGen2303.jpg,212.70294189453125,334.70904541015625,138.01063537597656,174.3626251220703
1962,CarLongPlateGen2304.jpg,186.255615234375,318.73199462890625,181.7866973876953,220.71575927734375
1963,CarLongPlateGen2305.jpg,219.1833953857422,343.223388671875,221.68331909179688,256.8672180175781
1964,CarLongPlateGen2306.jpg,206.8717041015625,322.62841796875,263.9472351074219,303.0
1965,CarLongPlateGen2308.jpg,214.42079162597656,321.3215026855469,184.33953857421875,229.22564697265625
1966,CarLongPlateGen2310.jpg,270.5851135253906,377.7221374511719,159.38369750976562,190.1062469482422
1967,CarLongPlateGen2311.jpg,280.31890869140625,417.29779052734375,132.79953002929688,183.85911560058594
1968,CarLongPlateGen2312.jpg,220.6629638671875,328.36871337890625,265.3743591308594,303.0
1969,CarLongPlateGen2313.jpg,237.74749755859375,361.17279052734375,248.82383728027344,290.41497802734375
1970,CarLongPlateGen2314.jpg,193.5579833984375,331.84063720703125,238.36048889160156,274.66070556640625
1971,CarLongPlateGen2316.jpg,234.33432006835938,333.62408447265625,246.20401000976562,303.0
1972,CarLongPlateGen2317.jpg,220.9576873779297,328.96728515625,159.3903045654297,190.7810516357422
1973,CarLongPlateGen2319.jpg,235.277587890625,361.52679443359375,225.88278198242188,263.97113037109375
1974,CarLongPlateGen232.jpg,245.96176147460938,297.83111572265625,161.37445068359375,174.79364013671875
1975,CarLongPlateGen2320.jpg,214.8860321044922,331.8260498046875,230.45306396484375,265.6163024902344
1976,CarLongPlateGen2321.jpg,228.8883056640625,336.89056396484375,193.6299591064453,223.76438903808594
1977,CarLongPlateGen2322.jpg,211.76193237304688,320.3802795410156,105.54486846923828,159.09951782226562
1978,CarLongPlateGen2323.jpg,210.32090759277344,312.3731994628906,158.8681182861328,191.8278045654297
1979,CarLongPlateGen2324.jpg,207.01593017578125,342.2119140625,264.9722900390625,303.0
1980,CarLongPlateGen2325.jpg,171.85812377929688,285.01934814453125,155.85513305664062,193.57518005371094
1981,CarLongPlateGen2326.jpg,279.6109313964844,402.0644836425781,190.50411987304688,226.3638458251953
1982,CarLongPlateGen2327.jpg,245.64773559570312,361.67242431640625,128.75772094726562,171.16505432128906
1983,CarLongPlateGen2328.jpg,212.3371124267578,342.98297119140625,202.0083770751953,233.52066040039062
1984,CarLongPlateGen2329.jpg,269.2035827636719,374.9516296386719,159.92007446289062,192.5448455810547
1985,CarLongPlateGen233.jpg,207.49444580078125,252.63772583007812,142.661865234375,155.00418090820312
1986,CarLongPlateGen2330.jpg,264.4349060058594,367.91796875,76.35950469970703,118.51416778564453
1987,CarLongPlateGen2331.jpg,229.00550842285156,370.6437683105469,218.13600158691406,265.51519775390625
1988,CarLongPlateGen2332.jpg,163.1121368408203,281.6493835449219,176.76759338378906,217.24972534179688
1989,CarLongPlateGen2334.jpg,196.1150665283203,301.95941162109375,181.71868896484375,218.6333770751953
1990,CarLongPlateGen2335.jpg,286.3482971191406,431.5657653808594,208.5222930908203,243.75498962402344
1991,CarLongPlateGen2336.jpg,251.06446838378906,379.3616638183594,176.096923828125,212.3689727783203
1992,CarLongPlateGen2338.jpg,172.21485900878906,316.510986328125,24.850574493408203,116.1126708984375
1993,CarLongPlateGen2339.jpg,333.1582336425781,441.3664855957031,238.96546936035156,265.33782958984375
1994,CarLongPlateGen234.jpg,308.0904541015625,345.4828796386719,218.7045135498047,228.90969848632812
1995,CarLongPlateGen2340.jpg,225.4276123046875,360.5142517089844,162.7421417236328,203.60995483398438
1996,CarLongPlateGen2341.jpg,193.2755126953125,302.5263366699219,141.59579467773438,191.31427001953125
1997,CarLongPlateGen2342.jpg,241.23008728027344,370.97198486328125,132.1767120361328,173.2093048095703
1998,CarLongPlateGen2344.jpg,179.8335723876953,276.531005859375,44.567115783691406,78.02710723876953
1999,CarLongPlateGen2346.jpg,242.6300506591797,388.24224853515625,208.54437255859375,252.02438354492188
2000,CarLongPlateGen2348.jpg,166.94384765625,288.025634765625,181.93072509765625,221.77513122558594
2001,CarLongPlateGen235.jpg,220.30792236328125,270.1892395019531,158.20474243164062,172.5333251953125
2002,CarLongPlateGen2350.jpg,175.51773071289062,326.4730224609375,188.65451049804688,234.41908264160156
2003,CarLongPlateGen2355.jpg,175.5968017578125,308.0731506347656,93.10464477539062,130.47694396972656
2004,CarLongPlateGen2356.jpg,242.5035400390625,347.9325256347656,98.58773803710938,148.54156494140625
2005,CarLongPlateGen2357.jpg,270.31573486328125,373.9764709472656,137.7320098876953,171.30557250976562
2006,CarLongPlateGen2358.jpg,231.97000122070312,355.322265625,220.74632263183594,253.59942626953125
2007,CarLongPlateGen2359.jpg,234.01644897460938,360.711181640625,165.60072326660156,206.83380126953125
2008,CarLongPlateGen236.jpg,208.62783813476562,242.78744506835938,182.58164978027344,190.59585571289062
2009,CarLongPlateGen2360.jpg,252.0792694091797,366.6597900390625,194.2404327392578,229.74766540527344
2010,CarLongPlateGen2361.jpg,253.80245971679688,371.3110046386719,217.0284423828125,252.59251403808594
2011,CarLongPlateGen2362.jpg,243.42247009277344,362.50384521484375,34.66779708862305,79.1697006225586
2012,CarLongPlateGen2363.jpg,211.89634704589844,321.3689270019531,34.58235168457031,80.58832550048828
2013,CarLongPlateGen2365.jpg,213.89224243164062,330.77569580078125,201.7106475830078,235.91944885253906
2014,CarLongPlateGen2366.jpg,209.11981201171875,319.6392517089844,139.55470275878906,176.5952606201172
2015,CarLongPlateGen2367.jpg,135.10980224609375,238.6668701171875,128.39279174804688,159.53060913085938
2016,CarLongPlateGen2368.jpg,187.62893676757812,288.7334289550781,15.601946830749512,55.28944778442383
2017,CarLongPlateGen2369.jpg,170.1168670654297,264.52398681640625,88.81487274169922,116.3600082397461
2018,CarLongPlateGen237.jpg,170.70379638671875,223.93402099609375,110.58919525146484,123.95005798339844
2019,CarLongPlateGen2372.jpg,144.1920166015625,272.7455139160156,219.56443786621094,257.39068603515625
2020,CarLongPlateGen2373.jpg,183.1818389892578,313.2294006347656,260.9385986328125,303.0
2021,CarLongPlateGen2374.jpg,274.4349060058594,387.4602355957031,125.16751098632812,164.4092559814453
2022,CarLongPlateGen2376.jpg,235.4038848876953,346.7402038574219,245.67926025390625,300.3328552246094
2023,CarLongPlateGen2378.jpg,318.81964111328125,397.6981506347656,180.98965454101562,205.97291564941406
2024,CarLongPlateGen2379.jpg,187.40699768066406,335.5301208496094,204.51840209960938,245.86688232421875
2025,CarLongPlateGen238.jpg,247.6219024658203,295.2312927246094,137.7364044189453,147.91506958007812
2026,CarLongPlateGen2380.jpg,164.7726287841797,283.384765625,100.70181274414062,141.73548889160156
2027,CarLongPlateGen2381.jpg,180.5965576171875,301.2429504394531,94.02873992919922,130.4231719970703
2028,CarLongPlateGen2382.jpg,173.801513671875,288.42315673828125,173.72305297851562,240.49362182617188
2029,CarLongPlateGen2383.jpg,172.46974182128906,316.22930908203125,79.53724670410156,125.27088928222656
2030,CarLongPlateGen2384.jpg,191.9092559814453,316.0660095214844,2.1850781440734863,47.49083709716797
2031,CarLongPlateGen2385.jpg,161.5846405029297,273.9826354980469,30.731685638427734,84.49237060546875
2032,CarLongPlateGen2386.jpg,205.97531127929688,335.0220947265625,46.29075241088867,98.56780242919922
2033,CarLongPlateGen2387.jpg,220.01121520996094,357.4908142089844,11.41119384765625,63.72265625
2034,CarLongPlateGen2388.jpg,137.7728271484375,259.50152587890625,51.24064254760742,98.0213394165039
2035,CarLongPlateGen239.jpg,270.3322448730469,307.6985168457031,161.4869842529297,169.75001525878906
2036,CarLongPlateGen2390.jpg,190.6057586669922,325.66278076171875,48.14381408691406,95.5179214477539
2037,CarLongPlateGen2391.jpg,210.07298278808594,343.0934753417969,61.66770935058594,114.87488555908203
2038,CarLongPlateGen2392.jpg,162.956787109375,302.52459716796875,95.45634460449219,137.1737060546875
2039,CarLongPlateGen2393.jpg,150.0164337158203,277.0362243652344,90.1778335571289,135.56430053710938
2040,CarLongPlateGen2394.jpg,107.07757568359375,271.6491394042969,176.1931915283203,219.18350219726562
2041,CarLongPlateGen2395.jpg,168.15081787109375,294.1273193359375,13.09050178527832,60.96403884887695
2042,CarLongPlateGen2397.jpg,222.9290313720703,350.05645751953125,70.8755874633789,121.70845794677734
2043,CarLongPlateGen2399.jpg,139.3013916015625,255.2819061279297,46.28077697753906,91.19139099121094
2044,CarLongPlateGen24.jpg,237.6050262451172,275.96240234375,191.72801208496094,201.74215698242188
2045,CarLongPlateGen240.jpg,221.3903045654297,274.24700927734375,136.68206787109375,152.58847045898438
2046,CarLongPlateGen2400.jpg,176.0982208251953,324.1078796386719,75.21928405761719,115.36862182617188
2047,CarLongPlateGen2401.jpg,121.23228454589844,276.2860412597656,12.37464427947998,60.62784957885742
2048,CarLongPlateGen2403.jpg,182.34149169921875,305.64031982421875,29.961801528930664,65.70111846923828
2049,CarLongPlateGen2404.jpg,122.53640747070312,257.4266357421875,6.977548599243164,103.04777526855469
2050,CarLongPlateGen2405.jpg,164.06588745117188,283.3864440917969,44.855262756347656,86.45762634277344
2051,CarLongPlateGen2406.jpg,287.8776550292969,389.86529541015625,187.5640106201172,211.97683715820312
2052,CarLongPlateGen2407.jpg,188.7021942138672,299.6908874511719,64.03148651123047,96.63785552978516
2053,CarLongPlateGen2408.jpg,106.56715393066406,233.75009155273438,0.0,20.9840030670166
2054,CarLongPlateGen2409.jpg,276.7164611816406,380.0412292480469,214.1458282470703,254.59291076660156
2055,CarLongPlateGen2410.jpg,285.5346984863281,417.7576599121094,234.78805541992188,279.4716796875
2056,CarLongPlateGen2411.jpg,140.82579040527344,254.17401123046875,0.5917280912399292,41.776119232177734
2057,CarLongPlateGen2412.jpg,142.86451721191406,300.19073486328125,91.81615447998047,135.02967834472656
2058,CarLongPlateGen2413.jpg,162.45643615722656,291.2501220703125,117.45677185058594,156.69747924804688
2059,CarLongPlateGen2414.jpg,189.20980834960938,328.87750244140625,160.75439453125,217.7863311767578
2060,CarLongPlateGen2416.jpg,109.58809661865234,227.04489135742188,88.9835433959961,141.37612915039062
2061,CarLongPlateGen2417.jpg,143.52174377441406,256.9830322265625,55.17873764038086,94.59674072265625
2062,CarLongPlateGen2419.jpg,121.58088684082031,260.1410827636719,165.7408905029297,212.85142517089844
2063,CarLongPlateGen242.jpg,198.11239624023438,262.36376953125,130.65618896484375,145.5446319580078
2064,CarLongPlateGen2420.jpg,103.19808959960938,228.9381561279297,107.61713409423828,153.0147705078125
2065,CarLongPlateGen2421.jpg,136.6987762451172,271.8851318359375,110.62549591064453,147.09341430664062
2066,CarLongPlateGen2422.jpg,188.75845336914062,336.53570556640625,52.20515060424805,97.96800231933594
2067,CarLongPlateGen2423.jpg,120.43614959716797,264.3622131347656,120.86441802978516,157.21348571777344
2068,CarLongPlateGen2425.jpg,86.85637664794922,243.05535888671875,36.744537353515625,119.68302154541016
2069,CarLongPlateGen2426.jpg,219.6460418701172,320.8584289550781,208.53384399414062,240.0734100341797
2070,CarLongPlateGen2427.jpg,149.97451782226562,289.2838439941406,18.230199813842773,82.89727783203125
2071,CarLongPlateGen243.jpg,283.1115417480469,325.76654052734375,184.2035675048828,193.1524658203125
2072,CarLongPlateGen2430.jpg,136.56103515625,249.83016967773438,186.62530517578125,220.28306579589844
2073,CarLongPlateGen2431.jpg,89.52102661132812,204.6658935546875,133.9134521484375,167.76841735839844
2074,CarLongPlateGen2432.jpg,131.716796875,244.40689086914062,162.78622436523438,246.6224822998047
2075,CarLongPlateGen2433.jpg,216.6129608154297,327.77880859375,226.75811767578125,284.2787170410156
2076,CarLongPlateGen2435.jpg,232.7861785888672,334.2593994140625,222.99154663085938,270.2377014160156
2077,CarLongPlateGen2436.jpg,195.43856811523438,297.82440185546875,236.15512084960938,276.89044189453125
2078,CarLongPlateGen2437.jpg,235.0723876953125,363.3478698730469,151.19601440429688,186.26126098632812
2079,CarLongPlateGen2439.jpg,232.25497436523438,341.64129638671875,125.52461242675781,181.63148498535156
2080,CarLongPlateGen244.jpg,228.89427185058594,280.19793701171875,126.13063049316406,136.8219757080078
2081,CarLongPlateGen2440.jpg,261.90869140625,368.8359375,163.73471069335938,242.87094116210938
2082,CarLongPlateGen2441.jpg,205.76910400390625,341.9432373046875,133.22735595703125,172.0365447998047
2083,CarLongPlateGen2442.jpg,230.13006591796875,342.1911315917969,145.1752166748047,176.17364501953125
2084,CarLongPlateGen2444.jpg,260.89300537109375,361.7318420410156,178.00245666503906,212.54074096679688
2085,CarLongPlateGen2445.jpg,257.37701416015625,375.1825256347656,212.89356994628906,250.17266845703125
2086,CarLongPlateGen2447.jpg,236.87515258789062,348.3235778808594,182.28036499023438,221.29364013671875
2087,CarLongPlateGen2449.jpg,201.58619689941406,320.6786804199219,270.3092956542969,303.0
2088,CarLongPlateGen245.jpg,193.81170654296875,240.3751678466797,118.52760314941406,133.7471466064453
2089,CarLongPlateGen2452.jpg,229.22967529296875,351.3667297363281,127.00220489501953,159.81582641601562
2090,CarLongPlateGen2453.jpg,202.55813598632812,303.8714904785156,57.482906341552734,97.6241683959961
2091,CarLongPlateGen2454.jpg,177.1560821533203,323.9889831542969,206.96998596191406,244.5865020751953
2092,CarLongPlateGen2456.jpg,233.58624267578125,348.48712158203125,163.4761199951172,208.32489013671875
2093,CarLongPlateGen2457.jpg,237.06201171875,370.5099792480469,135.37330627441406,182.57920837402344
2094,CarLongPlateGen2458.jpg,237.88165283203125,340.106201171875,195.44796752929688,226.39356994628906
2095,CarLongPlateGen2459.jpg,277.3114929199219,386.850341796875,219.9583282470703,271.75225830078125
2096,CarLongPlateGen246.jpg,237.05841064453125,271.3297424316406,197.0171356201172,205.6842041015625
2097,CarLongPlateGen2460.jpg,267.7920837402344,366.96307373046875,122.0394515991211,161.86573791503906
2098,CarLongPlateGen2461.jpg,217.76173400878906,338.92041015625,168.5769805908203,200.75347900390625
2099,CarLongPlateGen2462.jpg,204.2322235107422,328.56854248046875,227.3610076904297,280.0283508300781
2100,CarLongPlateGen2463.jpg,241.32394409179688,355.450439453125,188.84327697753906,232.4499053955078
2101,CarLongPlateGen2464.jpg,209.75274658203125,340.3655090332031,195.62158203125,231.38169860839844
2102,CarLongPlateGen2466.jpg,205.06744384765625,317.45751953125,191.26744079589844,229.18324279785156
2103,CarLongPlateGen2468.jpg,188.58612060546875,313.952880859375,217.20310974121094,251.37123107910156
2104,CarLongPlateGen247.jpg,207.0960693359375,260.9261779785156,123.71575927734375,139.857421875
2105,CarLongPlateGen2470.jpg,205.4609375,339.9349670410156,135.9038848876953,173.1606903076172
2106,CarLongPlateGen2471.jpg,245.21115112304688,343.9951477050781,268.6427307128906,303.0
2107,CarLongPlateGen2472.jpg,211.59786987304688,321.9745788574219,161.8628692626953,192.7848663330078
2108,CarLongPlateGen2474.jpg,228.99884033203125,343.39349365234375,173.51248168945312,206.52084350585938
2109,CarLongPlateGen2475.jpg,228.2146453857422,373.06939697265625,203.77479553222656,240.229736328125
2110,CarLongPlateGen2476.jpg,263.95013427734375,386.6365966796875,228.38809204101562,262.5326843261719
2111,CarLongPlateGen2478.jpg,210.58663940429688,314.1868896484375,217.4741668701172,285.2650146484375
2112,CarLongPlateGen2479.jpg,206.0182647705078,325.9407043457031,240.0556640625,283.0855712890625
2113,CarLongPlateGen248.jpg,227.02626037597656,284.4737854003906,97.09008026123047,112.34900665283203
2114,CarLongPlateGen2481.jpg,245.00379943847656,351.5346984863281,152.87484741210938,184.0052947998047
2115,CarLongPlateGen2482.jpg,267.2336120605469,391.28521728515625,171.58465576171875,201.8996124267578
2116,CarLongPlateGen2483.jpg,265.063232421875,375.4839172363281,220.01217651367188,277.1318359375
2117,CarLongPlateGen2484.jpg,199.6727752685547,330.1576843261719,173.44422912597656,207.6852264404297
2118,CarLongPlateGen2485.jpg,226.2771453857422,344.35186767578125,148.11874389648438,182.0259246826172
2119,CarLongPlateGen2486.jpg,268.3851013183594,385.2456359863281,208.75839233398438,262.15765380859375
2120,CarLongPlateGen2487.jpg,293.5249328613281,411.6484680175781,147.30966186523438,203.25799560546875
2121,CarLongPlateGen2488.jpg,270.1369934082031,373.0122985839844,121.9413070678711,158.99456787109375
2122,CarLongPlateGen2489.jpg,231.38995361328125,350.6474914550781,193.476806640625,227.48777770996094
2123,CarLongPlateGen2490.jpg,179.5807342529297,291.5064392089844,186.0065155029297,214.5185546875
2124,CarLongPlateGen2491.jpg,277.9862365722656,408.32440185546875,198.93185424804688,234.82569885253906
2125,CarLongPlateGen2492.jpg,249.66299438476562,347.10614013671875,208.30271911621094,240.89852905273438
2126,CarLongPlateGen2494.jpg,164.63172912597656,263.8954772949219,113.71259307861328,153.3074951171875
2127,CarLongPlateGen2495.jpg,249.5403289794922,357.65283203125,105.00634765625,135.81167602539062
2128,CarLongPlateGen2496.jpg,249.74134826660156,375.55859375,94.3674087524414,154.4272918701172
2129,CarLongPlateGen2497.jpg,243.9883270263672,346.9911193847656,134.1235809326172,175.9854736328125
2130,CarLongPlateGen2498.jpg,168.9350128173828,291.5774841308594,149.37652587890625,189.53565979003906
2131,CarLongPlateGen2499.jpg,240.2006072998047,386.0409240722656,180.421142578125,219.26441955566406
2132,CarLongPlateGen25.jpg,229.39385986328125,279.8388671875,151.04119873046875,162.10809326171875
2133,CarLongPlateGen250.jpg,182.81704711914062,230.2743377685547,148.02566528320312,160.4967803955078
2134,CarLongPlateGen2501.jpg,89.31412506103516,211.51333618164062,208.76527404785156,247.3892822265625
2135,CarLongPlateGen2502.jpg,118.37667083740234,240.68788146972656,127.61931610107422,179.4546356201172
2136,CarLongPlateGen2503.jpg,208.6177520751953,311.05548095703125,224.54360961914062,273.7677001953125
2137,CarLongPlateGen2504.jpg,214.00064086914062,356.4734802246094,179.9705810546875,222.543212890625
2138,CarLongPlateGen2505.jpg,215.25372314453125,347.6409912109375,204.7885284423828,236.1320037841797
2139,CarLongPlateGen2506.jpg,240.03602600097656,350.41400146484375,224.0957794189453,288.4487609863281
2140,CarLongPlateGen2507.jpg,235.75555419921875,366.902099609375,233.15603637695312,278.5262451171875
2141,CarLongPlateGen2508.jpg,203.25869750976562,316.7095031738281,129.6380157470703,163.84927368164062
2142,CarLongPlateGen251.jpg,189.8866729736328,245.61203002929688,142.40553283691406,158.4834747314453
2143,CarLongPlateGen2510.jpg,215.62046813964844,308.591552734375,133.81298828125,163.87490844726562
2144,CarLongPlateGen2511.jpg,203.12522888183594,324.9598083496094,194.30458068847656,234.0183563232422
2145,CarLongPlateGen2512.jpg,166.99819946289062,277.34185791015625,233.34449768066406,301.613037109375
2146,CarLongPlateGen2513.jpg,234.4829559326172,326.2687683105469,154.66690063476562,193.4041290283203
2147,CarLongPlateGen2515.jpg,221.0114288330078,333.1753234863281,181.76380920410156,210.3798065185547
2148,CarLongPlateGen2516.jpg,255.5679473876953,366.1308898925781,229.81146240234375,268.23583984375
2149,CarLongPlateGen2517.jpg,183.0177764892578,310.515625,269.095947265625,303.0
2150,CarLongPlateGen2518.jpg,179.68984985351562,291.9588317871094,206.95980834960938,249.61129760742188
2151,CarLongPlateGen252.jpg,287.7815246582031,327.1473083496094,170.13449096679688,179.40394592285156
2152,CarLongPlateGen2520.jpg,252.9456024169922,384.9050598144531,197.00030517578125,230.79476928710938
2153,CarLongPlateGen2521.jpg,217.3239288330078,326.0206604003906,179.97640991210938,218.0268096923828
